Index,Room_Og,Room_Changed
12422,41,162
140,41,1
12075,241,162
5107,41,162
1642,41,162
9067,41,41
6430,41,162
9606,1,41
3308,41,1
9657,41,162
7716,41,241
6106,1,162
4351,41,41
7755,41,162
4997,41,241
6957,241,241
12203,1,162
1193,41,1
8700,41,41
7326,162,241
11962,241,1
10803,241,1
10703,41,162
971,241,241
6862,41,41
12928,1,241
8338,41,41
1692,1,162
2297,241,162
6433,41,41
6163,241,41
7577,41,41
1891,41,162
761,41,41
11421,41,241
3680,41,241
6190,241,162
11809,41,241
3536,41,41
4114,41,41
3273,241,41
5431,41,1
3933,162,241
12039,41,41
10078,41,241
1257,41,41
8010,41,162
1459,41,162
6279,41,162
4102,41,41
